Source,Target
Rezende RM,Quintana FJ
Rezende RM,Basso AS
Soares-da-Silva P,Cabral JM
Soares-da-Silva P,Magalhães D
Soares-da-Silva P,Fraga S
Soares-da-Silva P,Magro F
Cabral JM,Magalhães D
Cabral JM,Fraga S
Cabral JM,Magro F
Magalhães D,Fraga S
Magalhães D,Magro F
Ornellas F,Souza-Mello V
Ornellas F,Mandarim-de-Lacerda CA
Ornellas F,Aguila MB
Souza-Mello V,Mandarim-de-Lacerda CA
Souza-Mello V,Aguila MB
Mayer P,Heinzer R
Mayer P,Lavigne G
Conway RE,Rojas C
Conway RE,Alt J
Conway RE,Nováková Z
Conway RE,Richardson SM
Conway RE,Rodrick TC
Conway RE,Fuentes JL
Conway RE,Richardson NH
Conway RE,Attalla J
Conway RE,Stewart S
Conway RE,Fahmy B
Conway RE,Barinka C
Conway RE,Ghosh M
Conway RE,Shapiro LH
Conway RE,Slusher BS
Rojas C,Alt J
Rojas C,Nováková Z
Rojas C,Richardson SM
Rojas C,Rodrick TC
Rojas C,Fuentes JL
Rojas C,Richardson NH
Rojas C,Attalla J
Rojas C,Stewart S
Rojas C,Fahmy B
Rojas C,Barinka C
Rojas C,Ghosh M
Rojas C,Shapiro LH
Rojas C,Slusher BS
Alt J,Nováková Z
Alt J,Richardson SM
Alt J,Rodrick TC
Alt J,Fuentes JL
Alt J,Richardson NH
Alt J,Attalla J
Alt J,Stewart S
Alt J,Fahmy B
Alt J,Barinka C
Alt J,Ghosh M
Alt J,Shapiro LH
Alt J,Slusher BS
Nováková Z,Richardson SM
Nováková Z,Rodrick TC
Nováková Z,Fuentes JL
Nováková Z,Richardson NH
Nováková Z,Attalla J
Nováková Z,Stewart S
Nováková Z,Fahmy B
Nováková Z,Barinka C
Nováková Z,Ghosh M
Nováková Z,Shapiro LH
Nováková Z,Slusher BS
Richardson SM,Rodrick TC
Richardson SM,Fuentes JL
Richardson SM,Richardson NH
Richardson SM,Attalla J
Richardson SM,Stewart S
Richardson SM,Fahmy B
Richardson SM,Barinka C
Richardson SM,Ghosh M
Richardson SM,Shapiro LH
Richardson SM,Slusher BS
Rodrick TC,Fuentes JL
Rodrick TC,Richardson NH
Rodrick TC,Attalla J
Rodrick TC,Stewart S
Rodrick TC,Fahmy B
Rodrick TC,Barinka C
Rodrick TC,Ghosh M
Rodrick TC,Shapiro LH
Rodrick TC,Slusher BS
Fuentes JL,Richardson NH
Fuentes JL,Attalla J
Fuentes JL,Stewart S
Fuentes JL,Fahmy B
Fuentes JL,Barinka C
Fuentes JL,Ghosh M
Fuentes JL,Shapiro LH
Fuentes JL,Slusher BS
Richardson NH,Attalla J
Richardson NH,Stewart S
Richardson NH,Fahmy B
Richardson NH,Barinka C
Richardson NH,Ghosh M
Richardson NH,Shapiro LH
Richardson NH,Slusher BS
Attalla J,Stewart S
Attalla J,Fahmy B
Attalla J,Barinka C
Attalla J,Ghosh M
Attalla J,Shapiro LH
Attalla J,Slusher BS
Stewart S,Fahmy B
Stewart S,Barinka C
Stewart S,Ghosh M
Stewart S,Shapiro LH
Stewart S,Slusher BS
Fahmy B,Barinka C
Fahmy B,Ghosh M
Fahmy B,Shapiro LH
Fahmy B,Slusher BS
Barinka C,Ghosh M
Barinka C,Shapiro LH
Barinka C,Slusher BS
Ghosh M,Shapiro LH
Ghosh M,Slusher BS
Rouleau N,Murugan NJ
Rouleau N,Tessaro LW
Rouleau N,Costa JN
Rouleau N,Persinger MA
Murugan NJ,Tessaro LW
Murugan NJ,Costa JN
Murugan NJ,Persinger MA
Tessaro LW,Costa JN
Tessaro LW,Persinger MA
He X,Zhu Y
He X,Wang M
He X,Jing G
He X,Zhu R
He X,Wang S
Zhu Y,Wang M
Zhu Y,Jing G
Zhu Y,Zhu R
Zhu Y,Wang S
Wang M,Jing G
Wang M,Zhu R
Wang M,Wang S
Jing G,Zhu R
Jing G,Wang S
Aamodt KI,Aramandla R
Aamodt KI,Brown JJ
Aamodt KI,Fiaschi-Taesch N
Aamodt KI,Wang P
Aamodt KI,Stewart AF
Aamodt KI,Brissova M
Aamodt KI,Powers AC
Aramandla R,Brown JJ
Aramandla R,Fiaschi-Taesch N
Aramandla R,Wang P
Aramandla R,Stewart AF
Aramandla R,Brissova M
Aramandla R,Powers AC
Brown JJ,Fiaschi-Taesch N
Brown JJ,Wang P
Brown JJ,Stewart AF
Brown JJ,Brissova M
Brown JJ,Powers AC
Fiaschi-Taesch N,Wang P
Fiaschi-Taesch N,Stewart AF
Fiaschi-Taesch N,Brissova M
Fiaschi-Taesch N,Powers AC
Wang P,Stewart AF
Wang P,Brissova M
Wang P,Powers AC
Stewart AF,Brissova M
Stewart AF,Powers AC
Fujiwara N,Cave JW
Nakib I,Martin-Eauclaire MF
Nakib I,Laraba-Djebari F
Malaspina P,Roullet JB
Malaspina P,Pearl PL
Malaspina P,Ainslie GR
Malaspina P,Vogel KR
Malaspina P,Gibson KM
Roullet JB,Pearl PL
Roullet JB,Ainslie GR
Roullet JB,Vogel KR
Roullet JB,Gibson KM
Pearl PL,Ainslie GR
Pearl PL,Vogel KR
Pearl PL,Gibson KM
Ainslie GR,Vogel KR
Ainslie GR,Gibson KM
Perland E,Lekholm E
Perland E,Eriksson MM
Perland E,Bagchi S
Perland E,Arapi V
Perland E,Fredriksson R
Lekholm E,Eriksson MM
Lekholm E,Bagchi S
Lekholm E,Arapi V
Lekholm E,Fredriksson R
Eriksson MM,Bagchi S
Eriksson MM,Arapi V
Eriksson MM,Fredriksson R
Bagchi S,Arapi V
Bagchi S,Fredriksson R
Zhao L,Xin X
Zhao L,Ding P
Zhao L,Song A
Zhao L,Xie Z
Zhao L,Shen J
Zhao L,Xu G
Xin X,Ding P
Xin X,Song A
Xin X,Xie Z
Xin X,Shen J
Xin X,Xu G
Ding P,Song A
Ding P,Xie Z
Ding P,Shen J
Ding P,Xu G
Song A,Xie Z
Song A,Shen J
Song A,Xu G
Xie Z,Shen J
Xie Z,Xu G
Brooks JM,O'Donnell P
Brooks JM,Frost DO
Yang BZ,Balodis IM
Yang BZ,Lacadie CM
Yang BZ,Xu J
Yang BZ,Potenza MN
Balodis IM,Lacadie CM
Balodis IM,Xu J
Balodis IM,Potenza MN
Lacadie CM,Xu J
Lacadie CM,Potenza MN
Gemmel M,Rayen I
Gemmel M,van Donkelaar E
Gemmel M,Loftus T
Gemmel M,Steinbusch HW
Gemmel M,Kokras N
Gemmel M,Dalla C
Gemmel M,Pawluski JL
Rayen I,van Donkelaar E
Rayen I,Loftus T
Rayen I,Steinbusch HW
Rayen I,Kokras N
Rayen I,Dalla C
Rayen I,Pawluski JL
van Donkelaar E,Loftus T
van Donkelaar E,Steinbusch HW
van Donkelaar E,Kokras N
van Donkelaar E,Dalla C
van Donkelaar E,Pawluski JL
Loftus T,Steinbusch HW
Loftus T,Kokras N
Loftus T,Dalla C
Loftus T,Pawluski JL
Steinbusch HW,Kokras N
Steinbusch HW,Dalla C
Steinbusch HW,Pawluski JL
Kokras N,Dalla C
Kokras N,Pawluski JL
Garzón M,Pickel VM
Hirano AA,Liu X
Hirano AA,Boulter J
Hirano AA,Grove J
Hirano AA,Pérez de Sevilla Müller L
Hirano AA,Barnes S
Hirano AA,Brecha NC
Liu X,Boulter J
Liu X,Grove J
Liu X,Pérez de Sevilla Müller L
Liu X,Barnes S
Liu X,Brecha NC
Boulter J,Grove J
Boulter J,Pérez de Sevilla Müller L
Boulter J,Barnes S
Boulter J,Brecha NC
Grove J,Pérez de Sevilla Müller L
Grove J,Barnes S
Grove J,Brecha NC
Pérez de Sevilla Müller L,Barnes S
Pérez de Sevilla Müller L,Brecha NC
Simpson EH,Balsam PD
Dkhil MA,Al-Shaebi EM
Dkhil MA,Lubbad MY
Dkhil MA,Al-Quraishy S
Al-Shaebi EM,Lubbad MY
Al-Shaebi EM,Al-Quraishy S
Zhang S,Gui XH
Zhang S,Huang LP
Zhang S,Deng MZ
Zhang S,Fang RM
Zhang S,Ke XH
Zhang S,He YP
Zhang S,Li L
Zhang S,Fang YQ
Gui XH,Huang LP
Gui XH,Deng MZ
Gui XH,Fang RM
Gui XH,Ke XH
Gui XH,He YP
Gui XH,Li L
Gui XH,Fang YQ
Huang LP,Deng MZ
Huang LP,Fang RM
Huang LP,Ke XH
Huang LP,He YP
Huang LP,Li L
Huang LP,Fang YQ
Deng MZ,Fang RM
Deng MZ,Ke XH
Deng MZ,He YP
Deng MZ,Li L
Deng MZ,Fang YQ
Fang RM,Ke XH
Fang RM,He YP
Fang RM,Li L
Fang RM,Fang YQ
Ke XH,He YP
Ke XH,Li L
Ke XH,Fang YQ
He YP,Li L
He YP,Fang YQ
Kim JY,Jeong JE
Kim JY,Rhee JK
Kim JY,Cho H
Kim JY,Chun JW
Kim JY,Kim TM
Kim JY,Choi SW
Kim JY,Choi JS
Kim JY,Kim DJ
Jeong JE,Rhee JK
Jeong JE,Cho H
Jeong JE,Chun JW
Jeong JE,Kim TM
Jeong JE,Choi SW
Jeong JE,Choi JS
Jeong JE,Kim DJ
Rhee JK,Cho H
Rhee JK,Chun JW
Rhee JK,Kim TM
Rhee JK,Choi SW
Rhee JK,Choi JS
Rhee JK,Kim DJ
Cho H,Chun JW
Cho H,Kim TM
Cho H,Choi SW
Cho H,Choi JS
Cho H,Kim DJ
Chun JW,Kim TM
Chun JW,Choi SW
Chun JW,Choi JS
Chun JW,Kim DJ
Kim TM,Choi SW
Kim TM,Choi JS
Kim TM,Kim DJ
Choi SW,Choi JS
Choi SW,Kim DJ
Althobaiti YS,Almalki AH
Althobaiti YS,Das SC
Althobaiti YS,Alshehri FS
Althobaiti YS,Sari Y
Almalki AH,Das SC
Almalki AH,Alshehri FS
Almalki AH,Sari Y
Das SC,Alshehri FS
Das SC,Sari Y
Andersen J,Ladefoged LK
Andersen J,Kristensen TN
Andersen J,Munro L
Andersen J,Grouleff J
Andersen J,Stuhr-Hansen N
Andersen J,Kristensen AS
Andersen J,Schiøtt B
Andersen J,Strømgaard K
Ladefoged LK,Kristensen TN
Ladefoged LK,Munro L
Ladefoged LK,Grouleff J
Ladefoged LK,Stuhr-Hansen N
Ladefoged LK,Kristensen AS
Ladefoged LK,Schiøtt B
Ladefoged LK,Strømgaard K
Kristensen TN,Munro L
Kristensen TN,Grouleff J
Kristensen TN,Stuhr-Hansen N
Kristensen TN,Kristensen AS
Kristensen TN,Schiøtt B
Kristensen TN,Strømgaard K
Munro L,Grouleff J
Munro L,Stuhr-Hansen N
Munro L,Kristensen AS
Munro L,Schiøtt B
Munro L,Strømgaard K
Grouleff J,Stuhr-Hansen N
Grouleff J,Kristensen AS
Grouleff J,Schiøtt B
Grouleff J,Strømgaard K
Stuhr-Hansen N,Kristensen AS
Stuhr-Hansen N,Schiøtt B
Stuhr-Hansen N,Strømgaard K
Kristensen AS,Schiøtt B
Kristensen AS,Strømgaard K
Massari CM,Castro AA
Massari CM,Dal-Cim T
Massari CM,Lanznaster D
Massari CM,Tasca CI
Castro AA,Dal-Cim T
Castro AA,Lanznaster D
Castro AA,Tasca CI
Dal-Cim T,Lanznaster D
Dal-Cim T,Tasca CI
Kojima K,Anzai R
Kojima K,Ohba C
Kojima K,Goto T
Kojima K,Miyauchi A
Kojima K,Thöny B
Kojima K,Saitsu H
Kojima K,Matsumoto N
Kojima K,Osaka H
Kojima K,Yamagata T
Anzai R,Ohba C
Anzai R,Goto T
Anzai R,Miyauchi A
Anzai R,Thöny B
Anzai R,Saitsu H
Anzai R,Matsumoto N
Anzai R,Osaka H
Anzai R,Yamagata T
Ohba C,Goto T
Ohba C,Miyauchi A
Ohba C,Thöny B
Ohba C,Saitsu H
Ohba C,Matsumoto N
Ohba C,Osaka H
Ohba C,Yamagata T
Goto T,Miyauchi A
Goto T,Thöny B
Goto T,Saitsu H
Goto T,Matsumoto N
Goto T,Osaka H
Goto T,Yamagata T
Miyauchi A,Thöny B
Miyauchi A,Saitsu H
Miyauchi A,Matsumoto N
Miyauchi A,Osaka H
Miyauchi A,Yamagata T
Thöny B,Saitsu H
Thöny B,Matsumoto N
Thöny B,Osaka H
Thöny B,Yamagata T
Saitsu H,Matsumoto N
Saitsu H,Osaka H
Saitsu H,Yamagata T
Matsumoto N,Osaka H
Matsumoto N,Yamagata T
Chandra G,Rangasamy SB
Chandra G,Roy A
Chandra G,Kordower JH
Chandra G,Pahan K
Rangasamy SB,Roy A
Rangasamy SB,Kordower JH
Rangasamy SB,Pahan K
Roy A,Kordower JH
Roy A,Pahan K
Ayers-Ringler JR,Jia YF
Ayers-Ringler JR,Qiu YY
Ayers-Ringler JR,Choi DS
Jia YF,Qiu YY
Jia YF,Choi DS
Belkhiri A,Zhu S
Belkhiri A,El-Rifai W
Nikolac Perkovic M,Svob Strac D
Nikolac Perkovic M,Nedic Erjavec G
Nikolac Perkovic M,Uzun S
Nikolac Perkovic M,Podobnik J
Nikolac Perkovic M,Kozumplik O
Nikolac Perkovic M,Vlatkovic S
Nikolac Perkovic M,Pivac N
Svob Strac D,Nedic Erjavec G
Svob Strac D,Uzun S
Svob Strac D,Podobnik J
Svob Strac D,Kozumplik O
Svob Strac D,Vlatkovic S
Svob Strac D,Pivac N
Nedic Erjavec G,Uzun S
Nedic Erjavec G,Podobnik J
Nedic Erjavec G,Kozumplik O
Nedic Erjavec G,Vlatkovic S
Nedic Erjavec G,Pivac N
Uzun S,Podobnik J
Uzun S,Kozumplik O
Uzun S,Vlatkovic S
Uzun S,Pivac N
Podobnik J,Kozumplik O
Podobnik J,Vlatkovic S
Podobnik J,Pivac N
Kozumplik O,Vlatkovic S
Kozumplik O,Pivac N
Nässel DR,Vanden Broeck J
Oliveira Á,Illes P
Oliveira Á,Ulrich H
Jaworska-Andryszewska P,Rybakowski J
Lee JE,Jeong DU
Lee JE,Lee J
Lee JE,Chang WS
Lee JE,Chang JW
Jeong DU,Lee J
Jeong DU,Chang WS
Jeong DU,Chang JW
Lee J,Chang WS
Lee J,Chang JW
Yang S,Mei Z
Yang S,Tan L
Yang S,Ma W
Yang S,Zhang D
Yang S,Wang Z
Yang S,Li T
Yang S,Huang K
Yang S,Cai S
Mei Z,Tan L
Mei Z,Ma W
Mei Z,Zhang D
Mei Z,Wang Z
Mei Z,Li T
Mei Z,Huang K
Mei Z,Cai S
Tan L,Ma W
Tan L,Zhang D
Tan L,Wang Z
Tan L,Li T
Tan L,Huang K
Tan L,Cai S
Ma W,Zhang D
Ma W,Wang Z
Ma W,Li T
Ma W,Huang K
Ma W,Cai S
Zhang D,Wang Z
Zhang D,Li T
Zhang D,Huang K
Zhang D,Cai S
Wang Z,Li T
Wang Z,Huang K
Wang Z,Cai S
Li T,Huang K
Li T,Cai S
Sato T,Kawasaki T
Sato T,Mine S
Sato T,Matsumura H
Kawasaki T,Mine S
Kawasaki T,Matsumura H
Kajimoto M,Ledee DR
Kajimoto M,Olson AK
Kajimoto M,Isern NG
Kajimoto M,Robillard-Frayne I
Kajimoto M,Des Rosiers C
Kajimoto M,Portman MA
Ledee DR,Olson AK
Ledee DR,Isern NG
Ledee DR,Robillard-Frayne I
Ledee DR,Des Rosiers C
Ledee DR,Portman MA
Olson AK,Isern NG
Olson AK,Robillard-Frayne I
Olson AK,Des Rosiers C
Olson AK,Portman MA
Isern NG,Robillard-Frayne I
Isern NG,Des Rosiers C
Isern NG,Portman MA
Robillard-Frayne I,Des Rosiers C
Robillard-Frayne I,Portman MA
Dolgodilina E,Imobersteg S
Dolgodilina E,Laczko E
Dolgodilina E,Welt T
Dolgodilina E,Verrey F
Dolgodilina E,Makrides V
Imobersteg S,Laczko E
Imobersteg S,Welt T
Imobersteg S,Verrey F
Imobersteg S,Makrides V
Laczko E,Welt T
Laczko E,Verrey F
Laczko E,Makrides V
Welt T,Verrey F
Welt T,Makrides V
Patra N,Ioannidis EI
Patra N,Kulik HJ
Kuenzel K,Friedrich O
Kuenzel K,Gilbert DF
Spiegelhalder K,Regen W
Spiegelhalder K,Nissen C
Spiegelhalder K,Feige B
Spiegelhalder K,Baglioni C
Spiegelhalder K,Riemann D
Spiegelhalder K,Hennig J
Spiegelhalder K,Lange T
Regen W,Nissen C
Regen W,Feige B
Regen W,Baglioni C
Regen W,Riemann D
Regen W,Hennig J
Regen W,Lange T
Nissen C,Feige B
Nissen C,Baglioni C
Nissen C,Riemann D
Nissen C,Hennig J
Nissen C,Lange T
Feige B,Baglioni C
Feige B,Riemann D
Feige B,Hennig J
Feige B,Lange T
Baglioni C,Riemann D
Baglioni C,Hennig J
Baglioni C,Lange T
Riemann D,Hennig J
Riemann D,Lange T
McIntyre CC,Anderson RW
Rysz M,Bromek E
Rysz M,Haduch A
Rysz M,Liskova B
Rysz M,Wójcikowski J
Rysz M,Daniel WA
Bromek E,Haduch A
Bromek E,Liskova B
Bromek E,Wójcikowski J
Bromek E,Daniel WA
Haduch A,Liskova B
Haduch A,Wójcikowski J
Haduch A,Daniel WA
Liskova B,Wójcikowski J
Liskova B,Daniel WA
Medland JE,Pohl CS
Medland JE,Edwards LL
Medland JE,Frandsen S
Medland JE,Bagley K
Medland JE,Li Y
Medland JE,Moeser AJ
Pohl CS,Edwards LL
Pohl CS,Frandsen S
Pohl CS,Bagley K
Pohl CS,Li Y
Pohl CS,Moeser AJ
Edwards LL,Frandsen S
Edwards LL,Bagley K
Edwards LL,Li Y
Edwards LL,Moeser AJ
Frandsen S,Bagley K
Frandsen S,Li Y
Frandsen S,Moeser AJ
Bagley K,Li Y
Bagley K,Moeser AJ
Ascoli BM,Géa LP
Ascoli BM,Colombo R
Ascoli BM,Barbé-Tuana FM
Ascoli BM,Kapczinski F
Ascoli BM,Rosa AR
Géa LP,Colombo R
Géa LP,Barbé-Tuana FM
Géa LP,Kapczinski F
Géa LP,Rosa AR
Colombo R,Barbé-Tuana FM
Colombo R,Kapczinski F
Colombo R,Rosa AR
Barbé-Tuana FM,Kapczinski F
Barbé-Tuana FM,Rosa AR
Tang M,Zhang M
Tang M,Cai H
Tang M,Li H
Tang M,Jiang P
Tang M,Dang R
Tang M,Liu Y
Tang M,He X
Tang M,Xue Y
Tang M,Cao L
Tang M,Wu Y
Zhang M,Cai H
Zhang M,Li H
Zhang M,Jiang P
Zhang M,Dang R
Zhang M,Liu Y
Zhang M,He X
Zhang M,Xue Y
Zhang M,Cao L
Zhang M,Wu Y
Cai H,Li H
Cai H,Jiang P
Cai H,Dang R
Cai H,Liu Y
Cai H,He X
Cai H,Xue Y
Cai H,Cao L
Cai H,Wu Y
Li H,Jiang P
Li H,Dang R
Li H,Liu Y
Li H,He X
Li H,Xue Y
Li H,Cao L
Li H,Wu Y
Jiang P,Dang R
Jiang P,Liu Y
Jiang P,He X
Jiang P,Xue Y
Jiang P,Cao L
Jiang P,Wu Y
Dang R,Liu Y
Dang R,He X
Dang R,Xue Y
Dang R,Cao L
Dang R,Wu Y
Liu Y,He X
Liu Y,Xue Y
Liu Y,Cao L
Liu Y,Wu Y
He X,Xue Y
He X,Cao L
He X,Wu Y
Xue Y,Cao L
Xue Y,Wu Y
Pont L,Benavente F
Pont L,Jaumot J
Pont L,Tauler R
Pont L,Alberch J
Pont L,Ginés S
Pont L,Barbosa J
Pont L,Sanz-Nebot V
Benavente F,Jaumot J
Benavente F,Tauler R
Benavente F,Alberch J
Benavente F,Ginés S
Benavente F,Barbosa J
Benavente F,Sanz-Nebot V
Jaumot J,Tauler R
Jaumot J,Alberch J
Jaumot J,Ginés S
Jaumot J,Barbosa J
Jaumot J,Sanz-Nebot V
Tauler R,Alberch J
Tauler R,Ginés S
Tauler R,Barbosa J
Tauler R,Sanz-Nebot V
Alberch J,Ginés S
Alberch J,Barbosa J
Alberch J,Sanz-Nebot V
Ginés S,Barbosa J
Ginés S,Sanz-Nebot V
Janik R,Thomason LAM
Janik R,Stanisz AM
Janik R,Forsythe P
Janik R,Bienenstock J
Janik R,Stanisz GJ
Thomason LAM,Stanisz AM
Thomason LAM,Forsythe P
Thomason LAM,Bienenstock J
Thomason LAM,Stanisz GJ
Stanisz AM,Forsythe P
Stanisz AM,Bienenstock J
Stanisz AM,Stanisz GJ
Forsythe P,Bienenstock J
Forsythe P,Stanisz GJ
Chen Y,Baram TZ
Tamargo J,Ruilope LM
Palotai M,Telegdy G
Ahmad M,Zakaria A
Ahmad M,Almutairi KM
Wang YX,Zhang F
Wang YX,Ma XL
Wang YX,He CC
Wang YX,Tian K
Wang YX,Wang HG
Wang YX,An D
Wang YX,Heng B
Wang YX,Xie LH
Wang YX,Liu YQ
Zhang F,Ma XL
Zhang F,He CC
Zhang F,Tian K
Zhang F,Wang HG
Zhang F,An D
Zhang F,Heng B
Zhang F,Xie LH
Zhang F,Liu YQ
Ma XL,He CC
Ma XL,Tian K
Ma XL,Wang HG
Ma XL,An D
Ma XL,Heng B
Ma XL,Xie LH
Ma XL,Liu YQ
He CC,Tian K
He CC,Wang HG
He CC,An D
He CC,Heng B
He CC,Xie LH
He CC,Liu YQ
Tian K,Wang HG
Tian K,An D
Tian K,Heng B
Tian K,Xie LH
Tian K,Liu YQ
Wang HG,An D
Wang HG,Heng B
Wang HG,Xie LH
Wang HG,Liu YQ
An D,Heng B
An D,Xie LH
An D,Liu YQ
Heng B,Xie LH
Heng B,Liu YQ
Buras A,Waszkiewicz N
Buras A,Szulc A
Mariotti L,Losi G
Mariotti L,Sessolo M
Mariotti L,Marcon I
Mariotti L,Carmignoto G
Losi G,Sessolo M
Losi G,Marcon I
Losi G,Carmignoto G
Sessolo M,Marcon I
Sessolo M,Carmignoto G
Poorani R,Bhatt AN
Poorani R,Dwarakanath BS
Poorani R,Das UN
Bhatt AN,Dwarakanath BS
Bhatt AN,Das UN
Rose CR,Chatton JY
Cortese G,Gandasi NR
Cortese G,Barg S
Cortese G,Pedersen MG
Gandasi NR,Barg S
Gandasi NR,Pedersen MG
Akbari ME,Kashani FL
Akbari ME,Ahangari G
Akbari ME,Pornour M
Akbari ME,Hejazi H
Akbari ME,Nooshinfar E
Akbari ME,Kabiri M
Akbari ME,Hosseini L
Kashani FL,Ahangari G
Kashani FL,Pornour M
Kashani FL,Hejazi H
Kashani FL,Nooshinfar E
Kashani FL,Kabiri M
Kashani FL,Hosseini L
Ahangari G,Pornour M
Ahangari G,Hejazi H
Ahangari G,Nooshinfar E
Ahangari G,Kabiri M
Ahangari G,Hosseini L
Pornour M,Hejazi H
Pornour M,Nooshinfar E
Pornour M,Kabiri M
Pornour M,Hosseini L
Hejazi H,Nooshinfar E
Hejazi H,Kabiri M
Hejazi H,Hosseini L
Nooshinfar E,Kabiri M
Nooshinfar E,Hosseini L
van Veenendaal TM,IJff DM
van Veenendaal TM,Aldenkamp AP
van Veenendaal TM,Lazeron RHC
van Veenendaal TM,Puts NAJ
van Veenendaal TM,Edden RAE
van Veenendaal TM,Hofman PAM
van Veenendaal TM,de Louw AJA
van Veenendaal TM,Backes WH
van Veenendaal TM,Jansen JFA
IJff DM,Aldenkamp AP
IJff DM,Lazeron RHC
IJff DM,Puts NAJ
IJff DM,Edden RAE
IJff DM,Hofman PAM
IJff DM,de Louw AJA
IJff DM,Backes WH
IJff DM,Jansen JFA
Aldenkamp AP,Lazeron RHC
Aldenkamp AP,Puts NAJ
Aldenkamp AP,Edden RAE
Aldenkamp AP,Hofman PAM
Aldenkamp AP,de Louw AJA
Aldenkamp AP,Backes WH
Aldenkamp AP,Jansen JFA
Lazeron RHC,Puts NAJ
Lazeron RHC,Edden RAE
Lazeron RHC,Hofman PAM
Lazeron RHC,de Louw AJA
Lazeron RHC,Backes WH
Lazeron RHC,Jansen JFA
Puts NAJ,Edden RAE
Puts NAJ,Hofman PAM
Puts NAJ,de Louw AJA
Puts NAJ,Backes WH
Puts NAJ,Jansen JFA
Edden RAE,Hofman PAM
Edden RAE,de Louw AJA
Edden RAE,Backes WH
Edden RAE,Jansen JFA
Hofman PAM,de Louw AJA
Hofman PAM,Backes WH
Hofman PAM,Jansen JFA
de Louw AJA,Backes WH
de Louw AJA,Jansen JFA
Beltz BS,Brenneis G
Beltz BS,Benton JL
Sheehan P,Zhu M
Sheehan P,Beskow A
Sheehan P,Vollmer C
Sheehan P,Waites CL
Zhu M,Beskow A
Zhu M,Vollmer C
Zhu M,Waites CL
Beskow A,Vollmer C
Beskow A,Waites CL
Zhu F,Xu S
Zhu F,Zhang Y
Zhu F,Chen F
Zhu F,Ji J
Zhu F,Xie G
Xu S,Zhang Y
Xu S,Chen F
Xu S,Ji J
Xu S,Xie G
Zhang Y,Chen F
Zhang Y,Ji J
Zhang Y,Xie G
Chen F,Ji J
Chen F,Xie G
Toulorge D,Schapira AH
Toulorge D,Hajj R
Patassini S,Begley P
Patassini S,Xu J
Patassini S,Church SJ
Patassini S,Reid SJ
Patassini S,Kim EH
Patassini S,Curtis MA
Patassini S,Dragunow M
Patassini S,Waldvogel HJ
Patassini S,Snell RG
Patassini S,Unwin RD
Patassini S,Faull RL
Patassini S,Cooper GJ
Begley P,Xu J
Begley P,Church SJ
Begley P,Reid SJ
Begley P,Kim EH
Begley P,Curtis MA
Begley P,Dragunow M
Begley P,Waldvogel HJ
Begley P,Snell RG
Begley P,Unwin RD
Begley P,Faull RL
Begley P,Cooper GJ
Xu J,Church SJ
Xu J,Reid SJ
Xu J,Kim EH
Xu J,Curtis MA
Xu J,Dragunow M
Xu J,Waldvogel HJ
Xu J,Snell RG
Xu J,Unwin RD
Xu J,Faull RL
Xu J,Cooper GJ
Church SJ,Reid SJ
Church SJ,Kim EH
Church SJ,Curtis MA
Church SJ,Dragunow M
Church SJ,Waldvogel HJ
Church SJ,Snell RG
Church SJ,Unwin RD
Church SJ,Faull RL
Church SJ,Cooper GJ
Reid SJ,Kim EH
Reid SJ,Curtis MA
Reid SJ,Dragunow M
Reid SJ,Waldvogel HJ
Reid SJ,Snell RG
Reid SJ,Unwin RD
Reid SJ,Faull RL
Reid SJ,Cooper GJ
Kim EH,Curtis MA
Kim EH,Dragunow M
Kim EH,Waldvogel HJ
Kim EH,Snell RG
Kim EH,Unwin RD
Kim EH,Faull RL
Kim EH,Cooper GJ
Curtis MA,Dragunow M
Curtis MA,Waldvogel HJ
Curtis MA,Snell RG
Curtis MA,Unwin RD
Curtis MA,Faull RL
Curtis MA,Cooper GJ
Dragunow M,Waldvogel HJ
Dragunow M,Snell RG
Dragunow M,Unwin RD
Dragunow M,Faull RL
Dragunow M,Cooper GJ
Waldvogel HJ,Snell RG
Waldvogel HJ,Unwin RD
Waldvogel HJ,Faull RL
Waldvogel HJ,Cooper GJ
Snell RG,Unwin RD
Snell RG,Faull RL
Snell RG,Cooper GJ
Unwin RD,Faull RL
Unwin RD,Cooper GJ
Bazovkina DV,Tsybko AS
Bazovkina DV,Filimonova EA
Bazovkina DV,Ilchibaeva TV
Bazovkina DV,Naumenko VS
Tsybko AS,Filimonova EA
Tsybko AS,Ilchibaeva TV
Tsybko AS,Naumenko VS
Filimonova EA,Ilchibaeva TV
Filimonova EA,Naumenko VS
Rizk P,Morris W
Rizk P,Oladeji P
Rizk P,Huo M
Morris W,Oladeji P
Morris W,Huo M
Wang CK,Aleksic A
Wang CK,Xu MS
Wang CK,Procyshyn RM
Wang CK,Ross CJ
Wang CK,Vila-Rodriguez F
Wang CK,Ramos-Miguel A
Wang CK,Yan R
Wang CK,Honer WG
Wang CK,Barr AM
Aleksic A,Xu MS
Aleksic A,Procyshyn RM
Aleksic A,Ross CJ
Aleksic A,Vila-Rodriguez F
Aleksic A,Ramos-Miguel A
Aleksic A,Yan R
Aleksic A,Honer WG
Aleksic A,Barr AM
Xu MS,Procyshyn RM
Xu MS,Ross CJ
Xu MS,Vila-Rodriguez F
Xu MS,Ramos-Miguel A
Xu MS,Yan R
Xu MS,Honer WG
Xu MS,Barr AM
